기관명,사업명,원문 링크,공고일,마감일,D-day,지원금/지원규모,지원금 숫자값,지역 조건,신청 대상,관련 키워드,첨부파일 링크,요약,추천도 점수,상태
창업진흥원,"사업화 D-5 마감일자 2026-06-12 2026년도 창업패키지(AI 인재 실증형) 창업기업 모집공고 초기창업패키지 창업진흥원 조회 28,387",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=177670,2026-06-12,2026-06-12,D-5,확인 필요,,확인 필요,창업기업,AI,,"사업화 D-5 마감일자 2026-06-12 2026년도 창업패키지(AI 인재 실증형) 창업기업 모집공고 초기창업패키지 창업진흥원 조회 28,387",54,needs_review
창업진흥원,2026년도 창업패키지(AI 인재 실증형) 창업기업 모집공고 초기창업패키지,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do,2026-06-12,2026-06-12,D-5,확인 필요,,확인 필요,창업기업,AI,,사업화 D-5 마감일자 2026-06-12 2026년도 창업패키지(AI 인재 실증형) 창업기업 모집공고 초기창업패키지 창업진흥원,54,needs_review
창업진흥원,"사업화 D-17 마감일자 2026-06-24 초격차 스타트업 프로젝트 모두의 챌린지 AX 참여기업 모집공고(추경) 새로운게시글 초격차 스타트업 프로젝트 창업진흥원 조회 4,516",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=177760,2026-06-05,2026-06-24,D-17,확인 필요,,대구,"창업기업, 예비창업자, 중소기업, 소상공인, 문화예술, 일반기업, 대학생",AR,,"사업화 D-17 마감일자 2026-06-24 초격차 스타트업 프로젝트 모두의 챌린지 AX 참여기업 모집공고(추경) 새로운게시글 초격차 스타트업 프로젝트 창업진흥원 조회 4,516 K-Startup 창업지원포털>사업공고>모집중 본문 바로가기 중소벤처기업부 창업진흥원 사업신청관리 자주하는 질문 로그인 회원가입 중기원패스...",52,needs_review
대구디지털혁신진흥원,2026년 지역기반 가상융합 서비스 제작·실증 지원사업 재공고 서면평가 결과 안내,https://www.dip.or.kr/home/notice/businessbbs/boardRead.ubs?fboardcd=business&fboardnum=9046&sfpage=1&sfpsize=10&sfsearch=ftitle,2026-06-04,2026-06-25,D-18,확인 필요,,대구,콘텐츠기업,콘텐츠,,진행중 2026년 지역기반 가상융합 서비스 제작·실증 지원사업 재공고 서면평가 결과 안내 D-18 2458 DIP 결과 2026-06-04 ~ 2026-06-25 2026-06-04 130 대구디지털혁신진흥원 화면확대 인쇄 전체메뉴 알림마당 알림마당 공지사항 사업공고 채용공고 입찰공고 유관기관공고 통계/정책 사업안내...,52,needs_review
대구경북디자인진흥원,디자인개발 arrow_forward 경쟁력 있는 상품이 되도록 디자인 개선을 지원합니다. 디자인개발,https://www.dgdp.or.kr/business-guide/design-develop,,,,확인 필요,,대구,"중소기업, 제조업, 제조기업","AR, 디자인, 제조",,디자인개발 arrow_forward 경쟁력 있는 상품이 되도록 디자인 개선을 지원합니다. 디자인개발 디자인기반 arrow_forward 디자인 기술혁신 인프라와 데이터를 구축합니다. 디자인기반 디자인연구 arrow_forward 혁신적인 디자인 솔루션을 연구하고 정보를 제공합니다. 디자인연구 공공서비스 arrow_f...,52,updated
대구디지털혁신진흥원,「2026년 지역특화콘텐츠개발지원(대구게임테크허브) 차세대 플랫폼 도약 지원사업」 참가기업 추가모집 공고,https://www.dip.or.kr/home/notice/businessbbs/boardRead.ubs?fboardcd=business&fboardnum=9035&sfpage=1&sfpsize=10&sfsearch=ftitle,2026-05-26,2026-06-10,D-3,확인 필요,,확인 필요,확인 필요,콘텐츠,,진행중 「2026년 지역특화콘텐츠개발지원(대구게임테크허브) 차세대 플랫폼 도약 지원사업」 참가기업 추가모집 공고 D-3 2452 DIP 사업 2026-05-26 ~ 2026-06-10 2026-05-26 373,49,updated
대구디지털혁신진흥원,「2026년 지역특화콘텐츠개발지원(대구게임테크허브) 차세대 플랫폼 도약 지원사업」 참가기업 추가모집 공고,https://www.dip.or.kr/home/notice/businessbbs/boardList.ubs?fboardcd=business,2026-05-26,2026-06-10,D-3,확인 필요,,확인 필요,확인 필요,콘텐츠,,게시판 목록 진행중 「2026년 지역특화콘텐츠개발지원(대구게임테크허브) 차세대 플랫폼 도약 지원사업」 참가기업 추가모집 공고 D-3 2452 DIP 사업 2026-05-26 ~ 2026-06-10,49,updated
중소벤처기업진흥공단,중소기업 정책자금 융자계획 공고 확인하기,https://www.kosmes.or.kr/nsh/SH/NTS/SHNTS001F0.do?seqNo=6107059,,,,"3,670억원",367000000000,경남,"여성기업, 중소기업","정책자금, 융자",,"융자공고 중소기업 정책자금 융자계획 공고 확인하기 지원규모 융자(4조 643억원), 이차보전(3,670억원) 기업 성장단계별 특성과 정책목적에 따라 6개 세부 자금으로 구분하여 운영 창업기 지원방향 창업 및 시장진입 성장단계 디딤돌 지원사업 혁신창업사업화 : 창업기반지원, 개발기술사업화 성장기 지원방향 성장단계진입...",48,updated
창업진흥원,"사업화 D-1 마감일자 2026-06-08 초격차 스타트업 프로젝트 모두의 챌린지 플랫폼 참여기업 모집공고 초격차 스타트업 프로젝트 창업진흥원 조회 20,497",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=177702,2026-06-08,2026-06-08,D-1,확인 필요,,확인 필요,확인 필요,사업화,,"사업화 D-1 마감일자 2026-06-08 초격차 스타트업 프로젝트 모두의 챌린지 플랫폼 참여기업 모집공고 초격차 스타트업 프로젝트 창업진흥원 조회 20,497",45,needs_review
창업진흥원,"사업화 D-1 마감일자 2026-06-08 초격차 스타트업 프로젝트 모두의 챌린지 뷰티 참여기업 모집공고 초격차 스타트업 프로젝트 창업진흥원 조회 49,706",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=177693,2026-06-08,2026-06-08,D-1,확인 필요,,확인 필요,확인 필요,사업화,,"사업화 D-1 마감일자 2026-06-08 초격차 스타트업 프로젝트 모두의 챌린지 뷰티 참여기업 모집공고 초격차 스타트업 프로젝트 창업진흥원 조회 49,706",45,needs_review
달구벌여성인력개발센터,사업화 D-4 『살맛나는 서구 일자리 지원사업』 2026년 성장 창업사업화 지원 사업 참여자 모집 공고 달구벌여성인력개발센터 등록일자 2026-05-11 마감일자 2026-06-11 조회 749,https://w-startup.daegu.go.kr/business/306?sca=%EB%AA%A8%EC%A7%91%EC%A4%91,2026-05-11,2026-06-11,D-4,확인 필요,,확인 필요,확인 필요,사업화,,사업화 D-4 『살맛나는 서구 일자리 지원사업』 2026년 성장 창업사업화 지원 사업 참여자 모집 공고 달구벌여성인력개발센터 등록일자 2026-05-11 마감일자 2026-06-11 조회 749,45,needs_review
달구벌여성인력개발센터,『살맛나는 서구 일자리 지원사업』 2026년 성장 창업사업화 지원 사업 ... 달구벌여성인력개발센터,https://w-startup.daegu.go.kr/business?sca=%EB%AA%A8%EC%A7%91%EC%A4%91&sort=edate,2026-06-11,2026-06-11,D-4,확인 필요,,확인 필요,확인 필요,사업화,,사업화 D-4 마감일자 2026-06-11 『살맛나는 서구 일자리 지원사업』 2026년 성장 창업사업화 지원 사업 ... 달구벌여성인력개발센터 조회,45,needs_review
달구벌여성인력개발센터,『살맛나는 서구 일자리 지원사업』 2026년 성장 창업사업화 지원 사업 참여자 모집 공고 달구벌여성인력개발센터,https://w-startup.daegu.go.kr/business?sca=%EB%AA%A8%EC%A7%91%EC%A4%91&sort=edate,,2026-06-11,D-4,확인 필요,,확인 필요,확인 필요,사업화,,사업화 D-4 『살맛나는 서구 일자리 지원사업』 2026년 성장 창업사업화 지원 사업 참여자 모집 공고 달구벌여성인력개발센터 등록일자,45,needs_review
대구디지털혁신진흥원,「2026년 블록체인 융복합 타운 맞춤형 사업화지원(2차) 서면평가 결과 안내」,https://www.dip.or.kr/home/notice/businessbbs/boardRead.ubs?fboardcd=business&fboardnum=9038&sfpage=1&sfpsize=10&sfsearch=ftitle,2026-05-28,2026-06-11,D-4,확인 필요,,확인 필요,확인 필요,사업화,,진행중 「2026년 블록체인 융복합 타운 맞춤형 사업화지원(2차) 서면평가 결과 안내」 D-4 2453 DIP 결과 2026-05-28 ~ 2026-06-11 2026-05-28 246,45,needs_review
대구디지털혁신진흥원,[2026년 콘텐츠비즈니스센터] AI 에이전트 구축지원사업 발표평가 결과 안내,https://www.dip.or.kr/home/notice/businessbbs/boardRead.ubs?fboardcd=business&fboardnum=9029&sfpage=1&sfpsize=10&sfsearch=ftitle,2026-05-22,2026-06-12,D-5,확인 필요,,확인 필요,확인 필요,"AI, 콘텐츠",,진행중 [2026년 콘텐츠비즈니스센터] AI 에이전트 구축지원사업 발표평가 결과 안내 D-5 2450 DIP 결과 2026-05-22 ~ 2026-06-12 2026-05-22 403,45,updated
달구벌여성인력개발센터,시설·공간·보육 D-12 2026년 달구벌여성창업보육센터 3차 입주기업 모집 달구벌여성인력개발센터 등록일자 2026-05-13 마감일자 2026-06-19 조회 378,https://w-startup.daegu.go.kr/business/307?sca=%EB%AA%A8%EC%A7%91%EC%A4%91,2026-05-13,2026-06-19,D-12,확인 필요,,확인 필요,확인 필요,여성창업,,시설·공간·보육 D-12 2026년 달구벌여성창업보육센터 3차 입주기업 모집 달구벌여성인력개발센터 등록일자 2026-05-13 마감일자 2026-06-19 조회 378,45,needs_review
달구벌여성인력개발센터,2026년 달구벌여성창업보육센터 3차 입주기업 모집 달구벌여성인력개발센터,https://w-startup.daegu.go.kr/business?sca=%EB%AA%A8%EC%A7%91%EC%A4%91&sort=edate,2026-06-19,2026-06-19,D-12,확인 필요,,확인 필요,확인 필요,여성창업,,시설·공간·보육 D-12 마감일자 2026-06-19 2026년 달구벌여성창업보육센터 3차 입주기업 모집 달구벌여성인력개발센터 조회,45,needs_review
대구디지털혁신진흥원,2026년 AI 에이전트 구축 지원사업 최종 선정결과 안내,https://www.dip.or.kr/home/notice/businessbbs/boardRead.ubs?fboardcd=business&fboardnum=9044&sfpage=1&sfpsize=10&sfsearch=ftitle,2026-06-01,2026-06-29,D-22,확인 필요,,대구,콘텐츠기업,"AI, 콘텐츠",,진행중 2026년 AI 에이전트 구축 지원사업 최종 선정결과 안내 D-22 2457 DIP 결과 2026-06-01 ~ 2026-06-29 2026-06-01 266 대구디지털혁신진흥원 화면확대 인쇄 전체메뉴 알림마당 알림마당 공지사항 사업공고 채용공고 입찰공고 유관기관공고 통계/정책 사업안내 사업안내 디지털·AI...,43,updated
달구벌여성인력개발센터,공모전 D-60 마감일자 2026-08-06 2026년『제6회 대구 여성창업스타전』 공고 달구벌여성인력개발센터 조회 285,https://w-startup.daegu.go.kr/business/310,2026-06-01,2026-08-06,D-60,확인 필요,,대구,"창업기업, 예비창업자",여성창업,,공모전 D-60 마감일자 2026-08-06 2026년『제6회 대구 여성창업스타전』 공고 달구벌여성인력개발센터 조회 285 2026년『제6회 대구 여성창업스타전』 공고 > 사업공고 | 달구벌여성인력개발센터 달구벌여성창업플랫폼 회원가입 로그인 사업공고 모집중 모집마감 알림마당 공지사항 카드뉴스 창업정보 창업커뮤니티 자...,43,needs_review
달구벌여성인력개발센터,공모전 D-60 2026년『제6회 대구 여성창업스타전』 공고 달구벌여성인력개발센터 등록일자 2026-06-01 마감일자 2026-08-06 조회 285,https://w-startup.daegu.go.kr/business/310?sca=%EB%AA%A8%EC%A7%91%EC%A4%91,2026-06-01,2026-08-06,D-60,확인 필요,,대구,확인 필요,여성창업,,공모전 D-60 2026년『제6회 대구 여성창업스타전』 공고 달구벌여성인력개발센터 등록일자 2026-06-01 마감일자 2026-08-06 조회 285,43,needs_review
달구벌여성인력개발센터,2026년『제6회 대구 여성창업스타전』 공고 달구벌여성인력개발센터,https://w-startup.daegu.go.kr/business?sca=%EB%AA%A8%EC%A7%91%EC%A4%91&sort=edate,2026-08-06,2026-08-06,D-60,확인 필요,,대구,확인 필요,여성창업,,공모전 D-60 마감일자 2026-08-06 2026년『제6회 대구 여성창업스타전』 공고 달구벌여성인력개발센터 조회,43,needs_review
달구벌여성인력개발센터,창업교육 D-2 [메타코드에이치][무료/선착순] 대구데이터역량강화교육 - 바이브코딩 웹 서비스 구현 메타코드에이치 등록일자 2026-05-18 마감일자 2026-06-09 조회 53,https://w-startup.daegu.go.kr/business/312?sca=%EB%AA%A8%EC%A7%91%EC%A4%91,2026-05-18,2026-06-09,D-2,확인 필요,,확인 필요,확인 필요,,,창업교육 D-2 [메타코드에이치][무료/선착순] 대구데이터역량강화교육 - 바이브코딩 웹 서비스 구현 메타코드에이치 등록일자 2026-05-18 마감일자 2026-06-09 조회 53,40,updated
달구벌여성인력개발센터,[메타코드에이치][무료/선착순] 대구데이터역량강화교육 - 바이브코딩 웹 서비스 구현 메타코드에이치,https://w-startup.daegu.go.kr/business?sca=%EB%AA%A8%EC%A7%91%EC%A4%91&sort=edate,,2026-06-09,D-2,확인 필요,,확인 필요,확인 필요,,,창업교육 D-2 [메타코드에이치][무료/선착순] 대구데이터역량강화교육 - 바이브코딩 웹 서비스 구현 메타코드에이치 등록일자,40,updated
부산테크노파크,사업공고 필요한 지원사업을 찾아보세요.,https://www.btp.or.kr/kor/CMS/Board/Board.do?mCode=MN013,2026-06-01,2026-06-12,D-5,확인 필요,,대구,중소기업,,,사업공고 필요한 지원사업을 찾아보세요. 부산테크노파크>공고 ̇안내>사업공고 스킵네비게이션 본문바로가기 주메뉴바로가기 검색어를 입력하세요 검색 로그인 회원가입 전체메뉴 부산테크노파크 전체메뉴열기 전체메뉴 로그인 회원가입 전체메뉴닫기 공고 ̇안내 사업공고 행사·공지 입주공고·신청 채용공고 유관기관소식 보도자료 기업지원...,40,updated
신용보증기금,KODIT 신용보증기금 KOREA CREDIT GUARANTEE FUND,https://www.kodit.or.kr/kodit/main.do,,,,확인 필요,,확인 필요,중소기업,"AR, 보증, 신용보증",https://www.kodit.or.kr/kodit/na/ntt/selectNttInfo.do?mi=2638&bbsId=148&nttSn=4809511,이 누리집은 신용보증기금 누리집입니다 신보 ON-Biz ENG 화면크기 화면크기 확대 화면크기 100% 화면크기 축소 KODIT 신용보증기금 KOREA CREDIT GUARANTEE FUND 신보소개 신보소개 CEO 인사말 프로필 주요 경영활동 CEO메시지 경영방침 역대 이사장 신보안내 개요 및 연혁 임원소개 조직안...,39,updated
소상공인시장진흥공단,소상공인 정책자금,https://ols.semas.or.kr/,,,,확인 필요,,확인 필요,확인 필요,정책자금,,index,39,needs_review
창업진흥원,"행사ᆞ네트워크 D-10 마감일자 2026-06-17 2026 K-Startup Grand Challenge (KSGC) Call for Applications for (Pre-)Startups K-스타트업그랜드 챌린지 창업진흥원 조회 13,871",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=177516,2026-06-17,2026-06-17,D-10,확인 필요,,확인 필요,확인 필요,AR,,"행사ᆞ네트워크 D-10 마감일자 2026-06-17 2026 K-Startup Grand Challenge (KSGC) Call for Applications for (Pre-)Startups K-스타트업그랜드 챌린지 창업진흥원 조회 13,871",36,new
창업진흥원,"행사ᆞ네트워크 D-12 마감일자 2026-06-19 「AI+ OpenData 챌린지」참여기업 모집 연장 공고 「AI+ OpenData 챌린지」참여기업 모집공고 중소벤처기업진흥공단 조회 30,495",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=177524,2026-06-19,2026-06-19,D-12,확인 필요,,확인 필요,확인 필요,AI,,"행사ᆞ네트워크 D-12 마감일자 2026-06-19 「AI+ OpenData 챌린지」참여기업 모집 연장 공고 「AI+ OpenData 챌린지」참여기업 모집공고 중소벤처기업진흥공단 조회 30,495",36,new
경북테크노파크,홈페이지 GBTP 메인화면으로 이동합니다. 바로가기,https://www.gbtp.or.kr/main.do,2025-11-26,2026-06-30,D-23,총 183.4억원 / 선정 28개사 / 기업당 약 6.55억원,18340000000,대구,"중소기업, 제조업",제조,,홈페이지 GBTP 메인화면으로 이동합니다. 바로가기 TP소식 GBTP의 최근소식을 알려드립니다. 바로가기 사업안내 사업공고를 한눈에 볼 수 있습니다. 바로가기 채용안내 지역발전을 선도할 인재를 모집합니다. 바로가기 경북테크노파크 본문으로 바로가기 주메뉴 바로가기 로그아웃 ENGLISH ENGLISH 공고·안내 사업공...,34,updated
대구디지털혁신진흥원,[2026년 K-하이테크 플랫폼 사업] 데이터분석준전문가(ADsP) 활용 과정 훈련생 모집 공고,https://www.dip.or.kr/home/notice/businessbbs/boardRead.ubs?fboardcd=business&fboardnum=9043&sfpage=1&sfpsize=10&sfsearch=ftitle,2026-06-01,2026-07-03,D-26,확인 필요,,대구,"콘텐츠기업, 대학생",콘텐츠,,진행중 [2026년 K-하이테크 플랫폼 사업] 데이터분석준전문가(ADsP) 활용 과정 훈련생 모집 공고 D-26 2456 DIP 사업 2026-06-01 ~ 2026-07-03 2026-06-01 215 대구디지털혁신진흥원 화면확대 인쇄 전체메뉴 알림마당 알림마당 공지사항 사업공고 채용공고 입찰공고 유관기관공고 통계...,34,updated
대구경북디자인진흥원,디자인지원 성과사례,https://www.dgdp.or.kr/design-info/result-case,,,,확인 필요,,대구,확인 필요,디자인,,디자인지원 성과사례 디자인지원 성과사례 | 대구경북디자인진흥원 기관소개 인사말 주요연혁 조직구성 찾아오시는 길 사업안내 디자인개발 디자인기반 디자인연구 공공서비스 알림마당 고시공고 진흥원소식 디자인정보 디자인이슈 디자인지원 성과사례 디자인정보자료실 디자인전문회사 DB 기관소개 인사말 주요연혁 조직구성 찾아오시는길 사...,34,updated
대구경북디자인진흥원,디자인정보자료실,https://www.dgdp.or.kr/design-info/assets,,,,확인 필요,,대구,확인 필요,디자인,,디자인정보자료실 디자인정보자료실 | 대구경북디자인진흥원 기관소개 인사말 주요연혁 조직구성 찾아오시는 길 사업안내 디자인개발 디자인기반 디자인연구 공공서비스 알림마당 고시공고 진흥원소식 디자인정보 디자인이슈 디자인지원 성과사례 디자인정보자료실 디자인전문회사 DB 기관소개 인사말 주요연혁 조직구성 찾아오시는길 사업안내...,34,updated
대구경북디자인진흥원,디자인전문회사 DB,https://www.dgdp.or.kr/design-info/db,,,,확인 필요,,대구,확인 필요,디자인,,디자인전문회사 DB 디자인전문회사 DB | 대구경북디자인진흥원 기관소개 인사말 주요연혁 조직구성 찾아오시는 길 사업안내 디자인개발 디자인기반 디자인연구 공공서비스 알림마당 고시공고 진흥원소식 디자인정보 디자인이슈 디자인지원 성과사례 디자인정보자료실 디자인전문회사 DB 기관소개 인사말 주요연혁 조직구성 찾아오시는길 사...,34,updated
부산테크노파크,"MAIN TOPIC 부산테크노파크, ‘제6차 부산 소장전문가 포럼’ 성료 혁신 신진전문가들, 기후위기 대응 주력산업 혁신 방안 논의",https://www.btp.or.kr/kor/CMS/Board/Board.do?mCode=MN191&mgr_seq=36&mode=view&mgr_seq=36&board_seq=9581900,,,,확인 필요,,대구,확인 필요,AI,,"MAIN TOPIC 부산테크노파크, ‘제6차 부산 소장전문가 포럼’ 성료 혁신 신진전문가들, 기후위기 대응 주력산업 혁신 방안 논의 부산테크노파크>홍보마당>최근소식>최근소식 상세 내용 스킵네비게이션 본문바로가기 주메뉴바로가기 검색어를 입력하세요 검색 로그인 회원가입 전체메뉴 부산테크노파크 전체메뉴열기 전체메뉴 로그인...",34,updated
부산테크노파크,"MAIN TOPIC 티피플러스(TiPi+), 서동 산복마을에 이웃의 온기를 더하다 마을주민 교류공간 조성을 위한 벤치 제작·기부로 생활환경 개선 동참",https://www.btp.or.kr/kor/CMS/Board/Board.do?mCode=MN191&mgr_seq=36&mode=view&mgr_seq=36&board_seq=9581899,,,,확인 필요,,대구,확인 필요,AI,,"MAIN TOPIC 티피플러스(TiPi+), 서동 산복마을에 이웃의 온기를 더하다 마을주민 교류공간 조성을 위한 벤치 제작·기부로 생활환경 개선 동참 부산테크노파크>홍보마당>최근소식>최근소식 상세 내용 스킵네비게이션 본문바로가기 주메뉴바로가기 검색어를 입력하세요 검색 로그인 회원가입 전체메뉴 부산테크노파크 전체메뉴열...",34,updated
창업진흥원,"사업화 D-15 마감일자 2026-06-22 초격차 스타트업 프로젝트(DIPS) Link-up(링크업) - 4대 도메인 AX 프로그램 창업기업 모집공고(2차) 초격차 스타트업 프로젝트 창업진흥원 조회 5,243",https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?pbancSn=177764,2026-06-22,2026-06-22,D-15,확인 필요,,확인 필요,창업기업,사업화,,"사업화 D-15 마감일자 2026-06-22 초격차 스타트업 프로젝트(DIPS) Link-up(링크업) - 4대 도메인 AX 프로그램 창업기업 모집공고(2차) 초격차 스타트업 프로젝트 창업진흥원 조회 5,243",30,needs_review
